timestamp,type,qty,price_spot,price_future,pnl,exit_time
2025-01-09 20:08:00+00:00,open,1.865758780590761,92112.07,92065.3,-25.467607355080176,2025-01-10 00:08:00+00:00
2025-01-10 00:09:00+00:00,open,1.853928578536478,92603.02,92558.5,-2.113478579557484,2025-01-10 04:09:00+00:00
2025-01-10 04:10:00+00:00,open,1.8307181698702109,93717.34,93666.0,-4.8147887867671795,2025-01-10 08:10:00+00:00
2025-01-10 08:11:00+00:00,open,1.8122156219052847,94609.41,94563.0,2.6277126517573888,2025-01-10 12:11:00+00:00
2025-01-10 12:12:00+00:00,open,1.806393263890486,94861.77,94803.2,-46.04496429657795,2025-01-10 16:12:00+00:00
2025-01-10 16:13:00+00:00,open,1.8285581868548546,93580.13,93553.9,44.52539184989974,2025-01-10 20:13:00+00:00
2025-01-10 20:14:00+00:00,open,1.798311433902895,95171.29,95120.1,-9.854746657754369,2025-01-11 00:14:00+00:00
2025-01-11 00:15:00+00:00,open,1.8071806486194137,94631.03,94587.9,-4.554095234528286,2025-01-11 04:15:00+00:00
2025-01-11 04:16:00+00:00,open,1.8147332770700886,94173.12,94135.3,6.369713802532912,2025-01-11 08:16:00+00:00
2025-01-11 08:17:00+00:00,open,1.810093699301711,94368.41,94320.0,-7.276576671200253,2025-01-11 12:17:00+00:00
2025-01-11 12:18:00+00:00,open,1.8048107170959504,94575.76,94517.5,-4.475930578390603,2025-01-11 16:18:00+00:00
2025-01-11 16:19:00+00:00,open,1.8067758382919896,94408.78,94352.5,-57.961368892410185,2025-01-11 20:19:00+00:00
2025-01-11 20:20:00+00:00,open,1.805628636251228,94315.78,94278.8,-1.6611783453479767,2025-01-12 00:20:00+00:00
2025-01-12 00:21:00+00:00,open,1.7996777995899647,94568.1,94517.8,0.44991944989749116,2025-01-12 04:21:00+00:00
2025-01-12 04:22:00+00:00,open,1.7978905855680052,94606.06,94550.9,-23.84002916464849,2025-01-12 08:22:00+00:00
2025-01-12 08:23:00+00:00,open,1.801276575246379,94331.86,94281.9,-26.965110331440393,2025-01-12 12:23:00+00:00
2025-01-12 12:24:00+00:00,open,1.7951800894739702,94550.36,94510.5,-1.2745778635380132,2025-01-12 16:24:00+00:00
2025-01-12 16:25:00+00:00,open,1.787263403999584,94910.05,94870.2,-6.130313475732097,2025-01-12 20:25:00+00:00
2025-01-12 20:26:00+00:00,open,1.7885233660517585,94776.0,94740.1,-16.436529733993797,2025-01-13 00:26:00+00:00
2025-01-13 00:27:00+00:00,open,1.7817788058642285,95050.0,95010.7,18.56613515710215,2025-01-13 04:27:00+00:00
2025-01-13 04:28:00+00:00,open,1.785282327528519,94837.75,94792.3,-4.33823605590781,2025-01-13 08:28:00+00:00
2025-01-13 08:29:00+00:00,open,1.8146991363855707,93237.25,93194.9,-38.290151777746104,2025-01-13 12:29:00+00:00
2025-01-13 12:30:00+00:00,open,1.8612734981885803,90787.93,90752.6,-7.966250572217872,2025-01-13 16:30:00+00:00
2025-01-13 16:31:00+00:00,open,1.8390531206108325,91816.75,91789.1,7.39299354486304,2025-01-13 20:31:00+00:00
2025-01-13 20:32:00+00:00,open,1.8283791413441037,92309.49,92282.7,25.396186273268537,2025-01-14 00:32:00+00:00
2025-01-14 00:33:00+00:00,open,1.7852783496520461,94524.01,94479.7,-13.35388205539003,2025-01-14 04:33:00+00:00
2025-01-14 04:34:00+00:00,open,1.7780227105565478,94830.26,94789.3,-11.948312614916198,2025-01-14 08:34:00+00:00
2025-01-14 08:35:00+00:00,open,1.7651723518391147,95443.0,95402.6,-24.87127843740696,2025-01-14 12:35:00+00:00
2025-01-14 12:36:00+00:00,open,1.7505219336225926,96141.41,96112.0,4.831440536814658,2025-01-14 16:36:00+00:00
2025-01-14 16:37:00+00:00,open,1.7562110899547658,95780.72,95741.6,16.420573691087284,2025-01-14 20:37:00+00:00
2025-01-14 20:38:00+00:00,open,1.7416902575601017,96549.6,96502.5,15.170122143334293,2025-01-15 00:38:00+00:00
2025-01-15 00:39:00+00:00,open,1.7345248504500572,96916.52,96871.0,-37.7432607458094,2025-01-15 04:39:00+00:00
2025-01-15 04:40:00+00:00,open,1.7247382239244662,97342.32,97311.6,13.435710764360548,2025-01-15 08:40:00+00:00
2025-01-15 08:41:00+00:00,open,1.7233399013014,97386.24,97349.7,1.7750400983384356,2025-01-15 12:41:00+00:00
2025-01-15 12:42:00+00:00,open,1.7279525538818734,97071.08,97026.9,-0.5356652917245026,2025-01-15 16:42:00+00:00
2025-01-15 16:43:00+00:00,open,1.6931563076662022,99005.61,98958.3,-12.563219802880264,2025-01-15 20:43:00+00:00
2025-01-15 20:44:00+00:00,open,1.6790456669730014,99755.3,99700.2,-31.582848995758248,2025-01-16 00:44:00+00:00
2025-01-16 00:45:00+00:00,open,1.6768413295887648,99770.0,99729.9,5.88571306684778,2025-01-16 04:45:00+00:00
2025-01-16 04:46:00+00:00,open,1.6795288271885278,99561.1,99519.0,2.9895613123936244,2025-01-16 08:46:00+00:00
2025-01-16 08:47:00+00:00,open,1.6884756749283178,98979.44,98917.9,-9.962006482091818,2025-01-16 12:47:00+00:00
2025-01-16 12:48:00+00:00,open,1.6791877689812698,99449.4,99390.3,-11.888649404365887,2025-01-16 16:48:00+00:00
2025-01-16 16:49:00+00:00,open,1.6801676200194384,99310.54,99271.0,9.845782253314887,2025-01-16 20:49:00+00:00
2025-01-16 20:50:00+00:00,open,1.6583513603029836,100574.45,100532.3,-5.638394625020491,2025-01-17 00:50:00+00:00
2025-01-17 00:51:00+00:00,open,1.6656275551653976,100064.86,100019.4,5.629821136442562,2025-01-17 04:51:00+00:00
2025-01-17 04:52:00+00:00,open,1.642325799143337,101434.0,101389.5,6.9470381303696245,2025-01-17 08:52:00+00:00
2025-01-17 08:53:00+00:00,open,1.632200869184409,102014.75,101969.9,-27.029246393713763,2025-01-17 12:53:00+00:00
2025-01-17 12:54:00+00:00,open,1.6178939440807032,102804.99,102767.5,31.516574030685508,2025-01-17 16:54:00+00:00
2025-01-17 16:55:00+00:00,open,1.5840222834490167,104999.99,104951.3,-6.082645568461743,2025-01-17 20:55:00+00:00
2025-01-17 20:56:00+00:00,open,1.5876728934656466,104684.21,104649.9,16.79757921284621,2025-01-18 00:56:00+00:00
2025-01-18 00:57:00+00:00,open,1.5886009710011226,104592.0,104549.2,-6.68801008790178,2025-01-18 04:57:00+00:00
2025-01-18 04:58:00+00:00,open,1.6031075518652773,103570.84,103531.8,-5.258192770116243,2025-01-18 08:58:00+00:00
2025-01-18 08:59:00+00:00,open,1.6066290965727958,103272.0,103242.0,31.875521275998658,2025-01-18 12:59:00+00:00
2025-01-18 13:00:00+00:00,open,1.6036971274728984,103458.36,103414.6,-5.54879206104316,2025-01-18 17:00:00+00:00
2025-01-18 17:01:00+00:00,open,1.6023008122079212,103476.0,103435.1,-22.896878606440936,2025-01-18 21:01:00+00:00
2025-01-18 21:02:00+00:00,open,1.5914195413826913,104077.84,104053.1,-9.405289489577264,2025-01-19 01:02:00+00:00
2025-01-19 01:03:00+00:00,open,1.5869414170446885,104291.13,104271.5,8.25209536860467,2025-01-19 05:03:00+00:00
2025-01-19 05:04:00+00:00,open,1.5786448562759812,104792.01,104760.1,-17.63346304457698,2025-01-19 09:04:00+00:00
2025-01-19 09:05:00+00:00,open,1.5821689152324743,104462.43,104427.0,-73.3018858427233,2025-01-19 13:05:00+00:00
2025-01-19 13:06:00+00:00,open,1.5683301133751824,105180.75,105176.9,18.333779025359533,2025-01-19 17:06:00+00:00
2025-01-19 17:07:00+00:00,open,1.57487058594879,104716.01,104694.8,-37.04095618149904,2025-01-19 21:07:00+00:00
2025-01-19 21:08:00+00:00,open,1.5533022428481846,106034.8,106041.3,-82.60461327467821,2025-01-20 01:08:00+00:00
2025-01-20 01:09:00+00:00,open,1.6397045330065847,100236.02,100208.8,36.58180813137309,2025-01-20 05:09:00+00:00
2025-01-20 05:10:00+00:00,open,1.6000387364668098,102727.88,102693.9,-73.87378846266982,2025-01-20 09:10:00+00:00
2025-01-20 09:11:00+00:00,open,1.5107767662506566,108585.43,108600.0,34.83851222971464,2025-01-20 13:11:00+00:00
2025-01-20 13:12:00+00:00,open,1.5375877453597384,106695.98,106732.9,-45.650980159711835,2025-01-20 17:12:00+00:00
2025-01-20 17:13:00+00:00,open,1.5655284877087554,104641.37,104658.4,-40.594153686277096,2025-01-20 21:13:00+00:00
2025-01-20 21:14:00+00:00,open,1.575261497356864,103855.12,103829.8,-16.09917250296606,2025-01-21 01:14:00+00:00
2025-01-21 01:15:00+00:00,open,1.6017474696921041,102046.37,102030.3,-25.419732344006235,2025-01-21 05:15:00+00:00
2025-01-21 05:16:00+00:00,open,1.6011306908313356,101976.8,101976.0,-1.2809045526697285,2025-01-21 06:14:00+00:00
2025-01-21 06:15:00+00:00,open,1.6004667782830653,101955.49,101958.3,-34.84216176322885,2025-01-21 10:15:00+00:00
2025-01-21 10:16:00+00:00,open,1.5867075956496277,102712.02,102695.9,28.052990291074334,2025-01-21 14:16:00+00:00
2025-01-21 14:17:00+00:00,open,1.5567384682931755,104680.6,104650.0,-6.258088642544909,2025-01-21 18:17:00+00:00
2025-01-21 18:18:00+00:00,open,1.5332661480755907,106207.11,106173.5,-3.587842786513839,2025-01-21 22:18:00+00:00
2025-01-21 22:19:00+00:00,open,1.5280210546965678,106500.69,106474.3,-22.446629293496137,2025-01-22 02:19:00+00:00
2025-01-22 02:20:00+00:00,open,1.535072621851508,105903.99,105896.0,8.934122659164162,2025-01-22 06:20:00+00:00
2025-01-22 06:21:00+00:00,open,1.5357064085758712,105814.22,105791.9,-14.880995099103767,2025-01-22 10:21:00+00:00
2025-01-22 10:22:00+00:00,open,1.5496840024638832,104768.09,104755.0,48.44312191703542,2025-01-22 14:22:00+00:00
2025-01-22 14:23:00+00:00,open,1.5569412169321215,104310.52,104269.5,-8.547607280965503,2025-01-22 18:23:00+00:00
2025-01-22 18:24:00+00:00,open,1.5591928927333951,104080.94,104035.0,3.1495696433051217,2025-01-22 22:24:00+00:00
2025-01-22 22:25:00+00:00,open,1.561517374833957,103869.7,103837.9,0.6870676449305768,2025-01-23 02:25:00+00:00
2025-01-23 02:26:00+00:00,open,1.5819781696220432,102466.07,102432.8,-13.399355096700548,2025-01-23 06:26:00+00:00
2025-01-23 06:27:00+00:00,open,1.5752116958793771,102818.96,102775.2,-14.460443368184603,2025-01-23 10:27:00+00:00
2025-01-23 10:28:00+00:00,open,1.5869882927586587,101967.4,101932.8,16.679246956908283,2025-01-23 14:28:00+00:00
2025-01-23 14:29:00+00:00,open,1.579169258123038,102442.48,102398.7,-12.949187916604316,2025-01-23 18:29:00+00:00
2025-01-23 18:30:00+00:00,open,1.5285039754340428,105749.22,105697.2,-11.219219179680536,2025-01-23 22:30:00+00:00
2025-01-23 22:31:00+00:00,open,1.544048252477306,104600.01,104559.0,16.861006917049487,2025-01-24 02:31:00+00:00
2025-01-24 02:32:00+00:00,open,1.5601617662843763,103490.0,103439.4,-24.541344583669584,2025-01-24 06:32:00+00:00
2025-01-24 06:33:00+00:00,open,1.5388328394182307,104813.62,104784.9,9.325327006870895,2025-01-24 10:33:00+00:00
2025-01-24 10:34:00+00:00,open,1.530452176631258,105342.62,105304.3,-8.432791493230214,2025-01-24 14:34:00+00:00
2025-01-24 14:35:00+00:00,open,1.5352132261330496,104936.44,104894.5,35.478777655935666,2025-01-24 18:35:00+00:00
2025-01-24 18:36:00+00:00,open,1.5077010493567264,106857.78,106800.3,-29.249400357511718,2025-01-24 22:36:00+00:00
2025-01-24 22:37:00+00:00,open,1.5308434596847558,105121.9,105074.2,-0.6123373838649916,2025-01-25 02:37:00+00:00
2025-01-25 02:38:00+00:00,open,1.5366992683322158,104657.29,104610.0,-15.950938405295556,2025-01-25 06:38:00+00:00
2025-01-25 06:39:00+00:00,open,1.5408085333191488,104284.49,104239.1,-3.4976353706183243,2025-01-25 10:39:00+00:00
2025-01-25 10:40:00+00:00,open,1.537506314402202,104438.94,104399.9,2.2293841558787184,2025-01-25 14:40:00+00:00
2025-01-25 14:41:00+00:00,open,1.5357493887476854,104500.04,104465.4,26.046309633170576,2025-01-25 18:41:00+00:00
2025-01-25 18:42:00+00:00,open,1.5285290902305604,104981.79,104940.9,27.6358059513712,2025-01-25 22:42:00+00:00
2025-01-25 22:43:00+00:00,open,1.527190214077373,105065.07,105016.6,-13.439273883885328,2025-01-26 02:43:00+00:00
2025-01-26 02:44:00+00:00,open,1.5320647844997761,104641.63,104589.8,-47.40208443242664,2025-01-26 06:44:00+00:00
2025-01-26 06:45:00+00:00,open,1.5245666344720545,104999.91,104967.8,37.39761954359772,2025-01-26 10:45:00+00:00
2025-01-26 10:46:00+00:00,open,1.5317589099880689,104517.43,104469.9,-4.396148071658625,2025-01-26 14:46:00+00:00
2025-01-26 14:47:00+00:00,open,1.5251313074915294,104899.99,104863.1,1.5556339336253806,2025-01-26 18:47:00+00:00
2025-01-26 18:48:00+00:00,open,1.5210863017035328,105118.91,105071.6,12.54896198907628,2025-01-26 22:48:00+00:00
2025-01-26 22:49:00+00:00,open,1.5279283324673536,104610.04,104558.1,-10.06904771093229,2025-01-27 02:49:00+00:00
2025-01-27 02:50:00+00:00,open,1.580979202506755,101020.01,100974.1,-24.85299306340803,2025-01-27 06:50:00+00:00
2025-01-27 06:51:00+00:00,open,1.6102803246409092,99076.01,99028.3,0.30595326168552195,2025-01-27 10:51:00+00:00
2025-01-27 10:52:00+00:00,open,1.6189967767059805,98484.04,98444.4,29.530501207125567,2025-01-27 14:52:00+00:00
2025-01-27 14:53:00+00:00,open,1.5633405178221091,101985.63,101915.5,-74.16487416548449,2025-01-27 18:53:00+00:00
2025-01-27 18:54:00+00:00,open,1.6051364131132133,99131.83,99100.1,37.91332207774998,2025-01-27 22:54:00+00:00
2025-01-27 22:55:00+00:00,open,1.5632453627874574,101800.0,101763.5,29.7954566147253,2025-01-28 02:55:00+00:00
2025-01-28 02:56:00+00:00,open,1.55451212117038,102367.99,102310.7,-13.92842860571918,2025-01-28 06:56:00+00:00
2025-01-28 06:57:00+00:00,open,1.5477269371749787,102728.08,102680.9,-15.337973947431966,2025-01-28 10:57:00+00:00
2025-01-28 10:58:00+00:00,open,1.5460903118977998,102745.36,102707.9,3.1694851393724908,2025-01-28 14:58:00+00:00
2025-01-28 14:59:00+00:00,open,1.546811416852467,102641.99,102599.9,4.0217096837804,2025-01-28 18:59:00+00:00
2025-01-28 19:00:00+00:00,open,1.552969129795109,102181.43,102148.0,9.426522617867159,2025-01-28 23:00:00+00:00
2025-01-28 23:01:00+00:00,open,1.5692290782777645,101080.0,101025.9,-7.579376448084343,2025-01-29 03:01:00+00:00
2025-01-29 03:02:00+00:00,open,1.5566929399287788,101818.26,101785.3,24.642449239075287,2025-01-29 07:02:00+00:00
2025-01-29 07:03:00+00:00,open,1.5436929869141567,102661.99,102621.7,6.437199755406874,2025-01-29 11:03:00+00:00
2025-01-29 11:04:00+00:00,open,1.5458352331791052,102470.7,102410.7,-14.376267668570177,2025-01-29 15:04:00+00:00
2025-01-29 15:05:00+00:00,open,1.5470637047232572,102300.02,102266.3,30.631861353524993,2025-01-29 19:05:00+00:00
2025-01-29 19:06:00+00:00,open,1.5484564338304032,102206.03,102150.2,-15.887163011091825,2025-01-29 23:06:00+00:00
2025-01-29 23:07:00+00:00,open,1.5214547624519605,103926.17,103863.5,-15.670984053259621,2025-01-30 03:07:00+00:00
2025-01-30 03:08:00+00:00,open,1.509975234323451,104622.3,104579.7,7.700873695036416,2025-01-30 07:08:00+00:00
2025-01-30 07:09:00+00:00,open,1.5018278906047446,105142.14,105100.2,14.582748817759832,2025-01-30 11:09:00+00:00
2025-01-30 11:10:00+00:00,open,1.5012309401991717,105149.98,105118.3,27.05218154239519,2025-01-30 15:10:00+00:00
2025-01-30 15:11:00+00:00,open,1.4845264273248917,106324.04,106279.3,27.537965226902664,2025-01-30 19:11:00+00:00
2025-01-30 19:12:00+00:00,open,1.4959493189958684,105504.08,105450.0,-6.776650415071311,2025-01-30 23:12:00+00:00
2025-01-30 23:13:00+00:00,open,1.5013211753918234,105049.96,105008.7,-7.746817265027052,2025-01-31 03:13:00+00:00
2025-01-31 03:14:00+00:00,open,1.5121617143280293,104218.92,104179.5,23.801425383531104,2025-01-31 07:14:00+00:00
2025-01-31 07:15:00+00:00,open,1.505879993760666,104638.29,104597.6,-5.300697578021767,2025-01-31 11:15:00+00:00
2025-01-31 11:16:00+00:00,open,1.5042661350678728,104677.13,104647.6,35.48563812624587,2025-01-31 15:16:00+00:00
2025-01-31 15:17:00+00:00,open,1.502789025082082,104787.99,104745.2,-20.092289265362304,2025-01-31 19:17:00+00:00
2025-01-31 19:18:00+00:00,open,1.5327345911029724,102639.74,102600.1,-8.797896552939092,2025-01-31 23:18:00+00:00
2025-01-31 23:19:00+00:00,open,1.5376558568712675,102232.69,102196.4,24.15657351143508,2025-02-01 03:19:00+00:00
2025-02-01 03:20:00+00:00,open,1.5351696978299314,102384.02,102340.1,8.10569600454025,2025-02-01 07:20:00+00:00
2025-02-01 07:21:00+00:00,open,1.5354987321399742,102316.5,102260.4,-3.9922967035728707,2025-02-01 11:21:00+00:00
2025-02-01 11:22:00+00:00,open,1.5400687537289899,101943.9,101891.4,-14.907865536085865,2025-02-01 15:22:00+00:00
2025-02-01 15:23:00+00:00,open,1.5390949153668871,101918.14,101870.1,-15.467903899419298,2025-02-01 19:23:00+00:00
2025-02-01 19:24:00+00:00,open,1.5388555204096919,101842.68,101801.6,18.019998144007346,2025-02-01 23:24:00+00:00
2025-02-01 23:25:00+00:00,open,1.562002103159251,100307.93,100260.8,27.694297289029887,2025-02-02 03:25:00+00:00
2025-02-02 03:26:00+00:00,open,1.573664610203981,99557.6,99509.7,-15.532069702728865,2025-02-02 07:26:00+00:00
2025-02-02 07:27:00+00:00,open,1.567824066642003,99838.8,99802.0,24.567803124277447,2025-02-02 11:27:00+00:00
2025-02-02 11:28:00+00:00,open,1.5799462429783773,99059.99,99006.7,-2.3383204396245523,2025-02-02 15:28:00+00:00
2025-02-02 15:29:00+00:00,open,1.5826602762647692,98826.35,98784.6,-1.1395153989124762,2025-02-02 19:29:00+00:00
2025-02-02 19:30:00+00:00,open,1.5996436492946378,97716.31,97672.8,-19.659620449820856,2025-02-02 23:30:00+00:00
2025-02-02 23:31:00+00:00,open,1.6065961308176624,97198.36,97175.8,41.771499401282604,2025-02-03 03:31:00+00:00
2025-02-03 03:32:00+00:00,open,1.6573576260572547,94240.45,94206.1,5.071514335755459,2025-02-03 07:32:00+00:00
2025-02-03 07:33:00+00:00,open,1.6564539962554867,94244.47,94188.3,-19.33081813629864,2025-02-03 11:33:00+00:00
2025-02-03 11:34:00+00:00,open,1.6381226111769598,95206.53,95172.0,29.273251061748482,2025-02-03 15:34:00+00:00
2025-02-03 15:35:00+00:00,open,1.58701478724215,98268.91,98223.5,6.395669592584017,2025-02-03 19:35:00+00:00
2025-02-03 19:36:00+00:00,open,1.5437620355434867,100974.0,100930.7,15.885311345732594,2025-02-03 23:36:00+00:00
2025-02-03 23:37:00+00:00,open,1.5372853590514297,101369.57,101334.4,2.3366737457420665,2025-02-04 03:37:00+00:00
2025-02-04 03:38:00+00:00,open,1.5470735246075873,100672.31,100636.9,-6.188294098452862,2025-02-04 07:38:00+00:00
2025-02-04 07:39:00+00:00,open,1.5739469987947792,98882.27,98848.7,18.10039048613996,2025-02-04 11:39:00+00:00
2025-02-04 11:40:00+00:00,open,1.5675491623562747,99260.92,99209.9,-23.21540309451559,2025-02-04 15:40:00+00:00
2025-02-04 15:41:00+00:00,open,1.5662686467706846,99238.0,99203.5,8.630140243698266,2025-02-04 19:41:00+00:00
2025-02-04 19:42:00+00:00,open,1.5517287021391108,100124.46,100091.0,24.424209771677734,2025-02-04 23:42:00+00:00
2025-02-04 23:43:00+00:00,open,1.588864547142901,97771.74,97709.0,-22.00577397793843,2025-02-05 03:43:00+00:00
2025-02-05 03:44:00+00:00,open,1.580313753997587,98200.01,98159.9,13.59069828436545,2025-02-05 07:44:00+00:00
2025-02-05 07:45:00+00:00,open,1.5861773183580044,97804.0,97755.0,-18.33620980021484,2025-02-05 11:45:00+00:00
2025-02-05 11:46:00+00:00,open,1.578890772869859,98161.57,98101.9,1.3104793414617641,2025-02-05 15:46:00+00:00
2025-02-05 15:47:00+00:00,open,1.5798755755009315,98044.01,97978.5,-11.469896678128487,2025-02-05 19:47:00+00:00
2025-02-05 19:48:00+00:00,open,1.5907430059371588,97294.15,97230.9,-23.638441068227106,2025-02-05 23:48:00+00:00
2025-02-05 23:49:00+00:00,open,1.60176625776354,96522.33,96459.8,-45.34600275728209,2025-02-06 03:49:00+00:00
2025-02-06 03:50:00+00:00,open,1.5855350272179536,97366.13,97325.2,0.06342140107856621,2025-02-06 07:50:00+00:00
2025-02-06 07:51:00+00:00,open,1.5738225620013082,98032.0,98000.0,-11.583334056330544,2025-02-06 11:51:00+00:00
2025-02-06 11:52:00+00:00,open,1.5555596049640261,99101.09,99066.3,21.995612814190423,2025-02-06 15:52:00+00:00
2025-02-06 15:53:00+00:00,open,1.5889775965296962,97000.2,96956.8,-1.144063869503231,2025-02-06 19:53:00+00:00
2025-02-06 19:54:00+00:00,open,1.60211232607402,96145.09,96104.1,0.704929423476299,2025-02-06 23:54:00+00:00
2025-02-06 23:55:00+00:00,open,1.5936271800751232,96600.34,96557.0,12.366546917374608,2025-02-07 03:55:00+00:00
2025-02-07 03:56:00+00:00,open,1.57941183136735,97434.79,97395.5,1.405676529916022,2025-02-07 07:56:00+00:00
2025-02-07 07:57:00+00:00,open,1.589699916105568,96748.79,96710.1,-1.1445839395747264,2025-02-07 11:57:00+00:00
2025-02-07 11:58:00+00:00,open,1.5726316872397565,97737.97,97703.8,-14.295222037003894,2025-02-07 15:58:00+00:00
2025-02-07 15:59:00+00:00,open,1.5625203568798964,98283.98,98257.1,49.34439287026986,2025-02-07 19:59:00+00:00
2025-02-07 20:00:00+00:00,open,1.5864628991747616,96835.93,96776.0,-14.627187930370063,2025-02-08 00:00:00+00:00
2025-02-08 00:01:00+00:00,open,1.591637207179233,96435.64,96389.9,-1.3847243702385212,2025-02-08 04:01:00+00:00
2025-02-08 04:02:00+00:00,open,1.5877340425758095,96612.09,96575.5,22.736351489673577,2025-02-08 08:02:00+00:00
2025-02-08 08:03:00+00:00,open,1.5936272221620469,96239.87,96182.2,-7.171322499729211,2025-02-08 12:03:00+00:00
2025-02-08 12:04:00+00:00,open,1.5933602402608118,96184.74,96140.0,15.99733681220835,2025-02-08 16:04:00+00:00
2025-02-08 16:05:00+00:00,open,1.5972584763715825,95922.47,95868.6,-31.68960817120662,2025-02-08 20:05:00+00:00
2025-02-08 20:06:00+00:00,open,1.5866942469963539,96443.27,96403.1,-9.758169619018341,2025-02-09 00:06:00+00:00
2025-02-09 00:07:00+00:00,open,1.584791418195318,96482.66,96448.7,9.873250535350374,2025-02-09 04:07:00+00:00
2025-02-09 04:08:00+00:00,open,1.5729743165375343,97168.0,97129.9,-7.566006462564768,2025-02-09 08:08:00+00:00
2025-02-09 08:09:00+00:00,open,1.5712207940063334,97203.63,97163.1,-2.702499765669858,2025-02-09 12:09:00+00:00
2025-02-09 12:10:00+00:00,open,1.579198347996212,96649.43,96600.0,-12.222995213475974,2025-02-09 16:10:00+00:00
2025-02-09 16:11:00+00:00,open,1.58133418479437,96437.79,96386.3,-14.16875429574467,2025-02-09 20:11:00+00:00
2025-02-09 20:12:00+00:00,open,1.5842481774079347,96175.82,96138.9,7.620233733328477,2025-02-10 00:12:00+00:00
2025-02-10 00:13:00+00:00,open,1.5714933852011295,96912.79,96860.1,-25.74106164957895,2025-02-10 04:13:00+00:00
2025-02-10 04:14:00+00:00,open,1.5703792956635256,96874.18,96839.9,-2.8266827321989165,2025-02-10 08:14:00+00:00
2025-02-10 08:15:00+00:00,open,1.5532163073719365,97880.41,97832.5,-21.279063411013613,2025-02-10 12:15:00+00:00
2025-02-10 12:16:00+00:00,open,1.5562814498158337,97588.0,97557.6,18.426372365814036,2025-02-10 16:16:00+00:00
2025-02-10 16:17:00+00:00,open,1.5637820798299664,97097.0,97063.4,21.595830522448196,2025-02-10 20:17:00+00:00
2025-02-10 20:18:00+00:00,open,1.5597566006668235,97330.72,97286.3,-4.39851361386864,2025-02-11 00:18:00+00:00
2025-02-11 00:19:00+00:00,open,1.5524027170538952,97724.61,97680.0,-7.094480416947144,2025-02-11 04:19:00+00:00
2025-02-11 04:20:00+00:00,open,1.5530952754603191,97608.72,97564.9,-32.44416030436516,2025-02-11 08:20:00+00:00
2025-02-11 08:21:00+00:00,open,1.542380207085463,98164.74,98132.9,14.282440717603308,2025-02-11 12:21:00+00:00
2025-02-11 12:22:00+00:00,open,1.546063827096678,97899.81,97847.7,-10.358627641565741,2025-02-11 16:22:00+00:00
2025-02-11 16:23:00+00:00,open,1.5601516255214363,96937.67,96894.5,-6.537035310915747,2025-02-11 20:23:00+00:00
2025-02-11 20:24:00+00:00,open,1.5885834851723548,95133.25,95098.2,7.831716581888613,2025-02-12 00:24:00+00:00
2025-02-12 00:25:00+00:00,open,1.5760371372013082,95847.95,95816.0,-0.36248854154987925,2025-02-12 04:25:00+00:00
2025-02-12 04:26:00+00:00,open,1.5831458794644515,95359.63,95326.3,-11.28783012058891,2025-02-12 08:26:00+00:00
2025-02-12 08:27:00+00:00,open,1.5682120498373338,96188.37,96160.0,2.728688966725176,2025-02-12 12:27:00+00:00
2025-02-12 12:28:00+00:00,open,1.5679228340837037,96153.61,96127.7,27.72087570658893,2025-02-12 16:28:00+00:00
2025-02-12 16:29:00+00:00,open,1.580487108573173,95384.61,95342.4,-7.981459898299124,2025-02-12 20:29:00+00:00
2025-02-12 20:30:00+00:00,open,1.5476214895543396,97336.3,97299.1,4.101196947332513,2025-02-13 00:30:00+00:00
2025-02-13 00:31:00+00:00,open,1.5403045048270954,97747.99,97715.9,13.862740543443858,2025-02-13 04:31:00+00:00
2025-02-13 04:32:00+00:00,open,1.5479391659146864,97234.39,97200.7,17.30595987493791,2025-02-13 08:32:00+00:00
2025-02-13 08:33:00+00:00,open,1.5672956041959307,96009.03,95965.0,16.096125855098595,2025-02-13 12:33:00+00:00
2025-02-13 12:34:00+00:00,open,1.5662862164790283,96044.09,95992.6,-12.655592629130492,2025-02-13 16:34:00+00:00
2025-02-13 16:35:00+00:00,open,1.5732414275744484,95537.98,95494.6,-15.700949447186584,2025-02-13 20:35:00+00:00
2025-02-13 20:36:00+00:00,open,1.5626506357088292,96097.63,96059.9,0.0,
